"s0","n0","nparts","nunique","mean_skew","sd_skew","range_skew","median_skew","median_simpson","mean_simpson","sd_simpson","range_simpson","log_nunique","log_nparts"
2,3,"1",1,0,NA,0,0,0.444444444444444,0.444444444444444,NA,0,0,0
2,5,"2",2,0,0,0,0,0.4,0.4,0.113137084989848,0.16,0.693147180559945,0.693147180559945
2,8,"4",4,0,0,0,0,0.421875,0.390625,0.126295371385231,0.28125,1.38629436111989,1.38629436111989
2,13,"6",6,0,0,0,0,0.390532544378698,0.358974358974359,0.136719259690296,0.355029585798817,1.79175946922805,1.79175946922805
2,21,"10",10,0,0,0,0,0.385487528344671,0.349206349206349,0.141634136693838,0.408163265306122,2.30258509299405,2.30258509299405
2,34,"17",17,0,0,0,0,0.389273356401384,0.347750865051903,0.144880053844673,0.442906574394464,2.83321334405622,2.83321334405622
2,55,"27",27,0,0,0,0,0.379504132231405,0.339393939393939,0.146311525038626,0.464132231404959,3.29583686600433,3.29583686600433
2,91,"45",45,0,0,0,0,0.377732157951938,0.336996336996337,0.147415050768563,0.478203115565753,3.80666248977032,3.80666248977032
2,149,"74",74,0,0,0,0,0.376649700463943,0.335570469798658,0.148064005889061,0.486644745732174,4.30406509320417,4.30406509320417
2,245,"122",122,0,0,0,0,0.376009995835069,0.33469387755102,0.148460261122596,0.491861724281549,4.80402104473326,4.80402104473326
2,404,"202",202,0,0,0,0,0.376231496912067,0.334568914812273,0.148745815829317,0.495061758651113,5.30826769740121,5.30826769740121
2,666,"333",333,0,0,0,0,0.375749623497371,0.334083332581831,0.148874420016302,0.497001506010515,5.80814248998044,5.80814248998044
2,1097,"548",548,0,0,0,0,0.375227374899141,0.333637192342753,0.148935184745714,0.4981780924025,6.30627528694802,6.30627528694802
2,1809,"904",904,0,0,0,0,0.375138006912798,0.333517597199189,0.148988747641048,0.49889487517269,6.80682936039218,6.80682936039218
2,2981,"1490",1488,0,0,0,0,0.37474822371047,0.333353747001629,0.149100355385282,0.499329252997937,7.30518821539304,7.30653139893951
2,4915,"2457",2412,0,0,0,0,0.375761785552769,0.33407551068498,0.148887828501993,0.499186475267751,7.78821155784708,7.80669637252118
2,8104,"4052",3709,0,0,0,0,0.376353669570997,0.333994645498664,0.148910745544244,0.499753238745275,8.21851757748959,8.30696586536857
2,13360,"6680",5137,0,0,0,0,0.37544869841156,0.33365313714925,0.149711343645579,0.499850310606332,8.54422453046727,8.80687326653069
2,22027,"11013",6537,0,0,0,0,0.375011349449546,0.334076470686131,0.148900152855297,0.499636874293508,8.78523362361273,9.30683167216494
2,36316,"18158",7661,0,0,0,0,0.374614197760207,0.334056149922899,0.148004034805557,0.49994492785549,8.94389780251682,9.8068665139317
3,5,"2",2,-2.4980018054066e-16,0.544331053951817,0.769800358919501,-2.4980018054066e-16,0.6,0.6,0.0565685424949237,0.0799999999999998,0.693147180559945,0.693147180559945
3,8,"5",5,0.0928966248319758,0.363005383727712,0.769800358919501,0.287409506829644,0.59375,0.5625,0.0988211768802619,0.25,1.6094379124341,1.6094379124341
3,13,"14",14,0.121756615360558,0.305271216861608,0.769800358919502,0.24761803447958,0.562130177514793,0.538461538461538,0.11069992268562,0.390532544378698,2.63905732961526,2.63905732961526
3,21,"37",37,0.111509107866624,0.282908628541308,0.769800358919501,0.231921018655196,0.54421768707483,0.525096525096525,0.118788233828658,0.489795918367347,3.61091791264422,3.61091791264422
3,34,"96",96,0.112537177827912,0.278632403556198,0.769800358919502,0.217100267198611,0.543252595155709,0.514705882352941,0.123058916154437,0.55363321799308,4.56434819146784,4.56434819146784
3,55,"252",252,0.109764832380084,0.274700115290776,0.769800358919505,0.212644106816799,0.536859504132231,0.509090909090909,0.125383361835633,0.595702479338843,5.52942908751142,5.52942908751142
3,91,"690",690,0.109016002360113,0.271912785084258,0.769800358919505,0.21062574033495,0.533872720685908,0.505494505494505,0.126899862679269,0.623354667310711,6.5366915975913,6.5366915975913
3,149,"1850",1844,0.108014475914753,0.270525104092986,0.769800358919505,0.207826562129518,0.532138191973335,0.503402897272318,0.127655318990912,0.640061258501869,7.51969240411654,7.52294091807237
3,245,"5002",4342,0.105174638512972,0.270774407845152,0.769800358919518,0.20551337743395,0.532644731361933,0.503169856103639,0.128626125224064,0.650428987921699,8.37609035043824,8.51759311143756
3,404,"13601",7048,0.106939837201785,0.269815999879866,0.769800358919517,0.210281896318494,0.530928340358788,0.501392803110932,0.130001679168573,0.651884619154985,8.86049916761602,9.51789859843275
3,666,"36963",8743,0.108780038023851,0.26853359952847,0.769800358919501,0.211708161922893,0.529407786164543,0.498846127814167,0.130346313346893,0.657684711738766,9.07600865918089,10.5176726912928
3,1097,"100284",9492,0.107289180275936,0.267728250322077,0.769800358919508,0.205577236963103,0.527770691427437,0.499678615100948,0.128508697727999,0.646747697582451,9.15820461755565,11.5157614397894
3,1809,"272707",9827,0.11093182829824,0.268207265265688,0.769800358919501,0.21345574959137,0.526324828165542,0.498074414396349,0.12980004248276,0.653463228663513,9.19288897836243,12.5161532377378
3,2981,"740530",9926,0.112570003447875,0.266059841083872,0.769800358919503,0.211517789703334,0.525607726267254,0.497084943623107,0.130354584536473,0.656613432652579,9.20291285614739,13.5151214250361
3,4915,"2013102",9981,0.109990815741994,0.267251886324141,0.769800358919501,0.211974007457493,0.528474441911271,0.498461194916004,0.130781367620439,0.655735416630015,9.20843856468659,14.515187373979
3,8104,"5472901",9996,0.108786867257608,0.26867827223518,0.769800358919501,0.212617461217109,0.529132704383976,0.500024352234674,0.128795032292821,0.654366142419036,9.20994029195484,15.5153193811629
3,13360,"14874133",9998,0.107894987511442,0.266685364932158,0.769800270846023,0.202043617208427,0.531092478217218,0.501337340564809,0.128925509210999,0.653403514826634,9.21014035197352,16.515134221983
3,22027,"40432394",9998,0.11277670308663,0.266199710715516,0.769800346173727,0.213791420170852,0.527808546846932,0.49894081775845,0.129950861592109,0.659937712609148,9.21014035197352,17.5151418533193
3,36316,"109904321",10000,0.103975274896777,0.269627683997072,0.769800222158939,0.202272215153778,0.529328264447618,0.500828769309629,0.128763102207185,0.660508667472353,9.21034037197618,18.5151207361624
5,8,"3",3,0.461644095262918,0.693717349235256,1.36543132653599,0.603738353924943,0.75,0.739583333333333,0.0477351634891233,0.09375,1.09861228866811,1.09861228866811
5,13,"18",18,0.410804915751109,0.578727291015638,2.1466252583998,0.512243296118661,0.727810650887574,0.706771860618014,0.0769959285058253,0.29585798816568,2.89037175789616,2.89037175789616
5,21,"101",101,0.427600997412144,0.483109186654409,2.1466252583998,0.44805646104039,0.712018140589569,0.688534159538403,0.087014330928249,0.462585034013606,4.61512051684126,4.61512051684126
5,34,"603",603,0.408051901497656,0.461547891707098,2.1466252583998,0.420516260996412,0.700692041522491,0.678886421410824,0.0901569807820321,0.581314878892734,6.40191719672719,6.40191719672719
5,55,"3765",3497,0.396018603789383,0.447423226265024,2.1466252583998,0.403691248273062,0.696859504132231,0.67457017467156,0.0899298086163074,0.661157024793388,8.15966073706338,8.23350314023399
5,91,"26455",8295,0.389095339494577,0.436606231389734,2.1466252583998,0.387080770290718,0.692911484120275,0.672190659329741,0.0889749547351854,0.714406472648231,9.02340820262454,10.1832004553382
5,149,"182702",9760,0.386874332934616,0.431658105478096,2.1466252583998,0.385782967091126,0.690509436511869,0.669832495360939,0.0903655945202163,0.683662898067655,9.18604767940714,12.1156116892137
5,245,"1302311",9964,0.378130405301907,0.427656692901362,2.13996543413644,0.378727830524114,0.690695543523532,0.670185612812539,0.0876111687385047,0.616576426488963,9.20673387638207,14.0796509365146
5,404,"9479319",9995,0.381770062871629,0.426088875734842,2.13151747332757,0.386680078647427,0.688988824625037,0.667922801955825,0.0890394776891421,0.65790118615822,9.2098402469345,16.0646230362079
5,666,"69340404",10000,0.38229938413443,0.422341305635169,2.1242182281419,0.378684285239127,0.688246805363922,0.668378634490346,0.0886108528503056,0.708983758533308,9.21034037197618,18.054538324567
5,1097,"507432854",10000,0.392933387419381,0.421098253138073,2.1056262255102,0.39656211535195,0.688076123745127,0.666919184749325,0.0892979865386296,0.645361635154798,9.21034037197618,20.0448749527377
5,1809,"3739015190",10000,0.383645901942224,0.418492838012152,2.12452456117448,0.382387327086083,0.686032707294557,0.666259332964806,0.0878324353136548,0.652831903378507,9.21034037197618,22.0420880955167
5,2981,"27511251048",10000,0.386053268901968,0.41911374111031,2.10781647852148,0.383571000045551,0.687415917494236,0.666538372523916,0.08824133071222,0.704022715259936,9.21034037197618,24.0378608869667
5,4915,"203041350255",10000,0.382651735365044,0.420519028547042,2.1386146754475,0.380670231877645,0.686661443936545,0.66634390185131,0.0884423099612462,0.687661186249662,9.21034037197618,26.0366754910825
5,8104,"1499480694270",10000,0.388291513478703,0.421326312272992,2.12539862555207,0.392934872654661,0.686594782389645,0.666818534757676,0.0883321933991703,0.663016216139837,9.21034037197618,28.0361399602743
5,13360,"11070272674310",10000,0.377731719990842,0.417831143506409,2.12581699734356,0.369492677351652,0.689484670255298,0.668811468732072,0.0881864900413059,0.666085284520779,9.21034037197618,30.0352844941714
5,22027,"81776034764305",10000,0.385287693996972,0.421923934690064,2.12300442942106,0.391255030637889,0.687708889461857,0.666429256040282,0.0887922154965838,0.706562093283911,9.21034037197618,32.0350053430706
5,36316,"604114300520427",10000,0.382625160032196,0.418479884681393,2.1109093143118,0.379987465715134,0.687556834283289,0.666818153872773,0.0898992240426709,0.69990396252663,9.21034037197618,34.0347845352321
8,13,"7",7,0.951255843057768,0.773871961524191,2.27882045571188,1.08406267380564,0.828402366863905,0.819949281487743,0.0402565710897401,0.118343195266272,1.94591014905531,1.94591014905531
8,21,"89",89,0.873786342777867,0.639934349689129,3.13651885354911,0.893040154249053,0.811791383219955,0.793345053377156,0.0621068289353754,0.331065759637188,4.48863636973214,4.48863636973214
8,34,"1297",1297,0.816208766175936,0.581006371112297,3.36132733010602,0.833611527638831,0.799307958477509,0.782488468197837,0.0664902793482092,0.51038062283737,7.16780918431644,7.16780918431644
8,55,"22122",8001,0.763512106001551,0.552721293601225,3.49970645857737,0.765900148371398,0.795371900826446,0.779003285746307,0.0653990680700836,0.578512396694215,8.98732181285012,10.0043278674622
8,91,"509267",9906,0.750965312114922,0.540204160608557,3.51430773682949,0.745659732436446,0.791691824658858,0.775950766086615,0.0660022021271994,0.687115082719478,9.20089591314818,13.140727715957
8,149,"12464395",9994,0.734186979811796,0.521698275869932,3.39472465183698,0.731626900064512,0.790054502049457,0.776254005184517,0.0602786901016686,0.506914102968335,9.20974019190415,16.3383867378614
8,245,"343116894",10000,0.708420545840944,0.513393439229685,3.18891011343776,0.693980187212005,0.789887546855477,0.776431970012495,0.0606438519510202,0.550737192836318,9.21034037197618,19.6535817459053
8,404,"10236379151",10000,0.715440977566317,0.505549116539155,3.50135461309951,0.702496110435852,0.788954514263308,0.776232776198412,0.0577263876656847,0.603237427703166,9.21034037197618,23.0492137954919
8,666,"317202410064",10000,0.687916952797464,0.504035200719084,3.24460983681364,0.677267050225572,0.790950860770681,0.778063120327535,0.0576768655759127,0.632506380254128,9.21034037197618,26.4828059246101
8,1097,"10022031335772",10000,0.697206599997261,0.500081760901046,3.15314715278392,0.686665775168581,0.789987444002829,0.777037870250264,0.0565769310610939,0.487797581703311,9.21034037197618,29.9358069191597
8,1809,"324213409803627",10000,0.692090242144649,0.504101222241305,3.28244636490527,0.674536032442176,0.789486019934111,0.777158523884478,0.0573884764937237,0.56228042271292,9.21034037197618,33.4124230871249
8,2981,"10537716254525879",10000,0.688402373201334,0.498146167214982,3.0876032654482,0.665385752808832,0.790186556679388,0.7777671237304,0.0565396828972981,0.583000398025693,9.21034037197618,36.893737240403
8,4915,"345848735290480280",10000,0.68946520625734,0.489581574093029,3.02662704273852,0.67898491108877,0.790136863816105,0.77749268505799,0.0560015073662716,0.572914811200376,9.21034037197618,40.3847778931354
8,8104,"11394403868787491503",10000,0.685581535509244,0.499065448257758,3.30621224090864,0.666342802663617,0.791048048006712,0.778301057543884,0.0558241153349517,0.483455850108511,9.21034037197618,43.8796540200651
8,13360,"375809646482361468434",10000,0.68797865429812,0.504276846153735,3.06804231896146,0.673422853953594,0.790206499426297,0.777614809077952,0.0568612822383795,0.549608963211302,9.21034037197618,47.3756144297348
8,22027,"12419837753987741600396",10000,0.689247830296537,0.499148005137397,3.12859664864326,0.675125173827326,0.790469551488695,0.777895544534383,0.0570238651035673,0.487584883695845,9.21034037197618,50.873581966009
8,36316,"410744609772041688151165",10000,0.681172138676141,0.497580820028133,3.0787456114822,0.665987624405749,0.791321825307421,0.778598466875115,0.0565517578500155,0.632225140531629,9.21034037197618,54.3722585868141
13,21,"22",22,1.56258327804474,0.814310637770607,3.23684657947053,1.62826445183627,0.884353741496599,0.87672644815502,0.0309299003900542,0.126984126984127,3.09104245335832,3.09104245335832
13,34,"747",747,1.39692369240017,0.717224549361482,4.19103883824011,1.39481101914415,0.865051903114187,0.854560108947902,0.0478807619210982,0.349480968858132,6.61606518513282,6.61606518513282
13,55,"35452",8701,1.26408075915524,0.661243399218227,4.38376904896085,1.22925830408097,0.860826446280992,0.849391340028362,0.0479717603242941,0.457520661157025,9.07119324056602,10.4759349478583
13,91,"3100410",9983,1.19030225259153,0.627624123302293,3.83977942487753,1.15864759336457,0.859316507668156,0.848915974449161,0.0454870281157223,0.519502475546432,9.20863892533642,14.9470449187746
13,149,"372681359",10000,1.11977394523784,0.603994920317695,3.80138614601093,1.07714522577405,0.860681951263457,0.850913517409126,0.041294208219734,0.385027701454889,9.21034037197618,19.7362343470999
13,245,"65905592635",10000,1.0686517378421,0.583293407745916,3.69998378983062,1.02505589510674,0.861740941274469,0.853002498958767,0.0381769501766293,0.405231153685964,9.21034037197618,24.911489140332
13,404,"15663609975239",10000,1.03826599633572,0.576878259246391,3.63728262496201,0.990702272219967,0.861784383883933,0.854360771002843,0.0353214755233067,0.399201058719733,9.21034037197618,30.382361301971
13,666,"4480895795755228",10000,1.01747373967394,0.565433373565216,3.53185354593469,0.962721588606499,0.862605849092336,0.85541750849949,0.0345743873025692,0.409927945963982,9.21034037197618,36.038599375759
13,1097,"1440400848181570978",10000,1.00574663125973,0.557356266617737,3.46823814925861,0.956905193912578,0.862639385279651,0.856181093875814,0.033087839765709,0.336096871470963,9.21034037197618,41.8114531155366
13,1809,"509174220457108419202",10000,1.0093458845544,0.561443025355364,3.73938106245869,0.956069825820224,0.863082474734002,0.855911150652976,0.0338943982015747,0.335763599544199,9.21034037197618,47.6793219117554
13,2981,"187941043080534958038637",10000,0.994682824515882,0.553712229193307,3.34830567305528,0.94549787484111,0.86320485967203,0.856616733846397,0.0325566412296065,0.331775177713352,9.21034037197618,53.5904152658865
13,4915,"72099529606296233764435488",10000,0.988918109723287,0.551681516935009,3.52745056584506,0.93787506836324,0.863865323935179,0.857211902004473,0.0318734805589571,0.300815677297372,9.21034037197618,59.5400897519422
13,8104,"28223100007589937424532896729",10000,0.994438284855613,0.553906332939734,3.64889943603126,0.941556203297598,0.863197972263828,0.856658402036482,0.0321957675561342,0.288381135319816,9.21034037197618,65.509938302669
13,13360,"11161220111206988689882877294459",10000,0.997076873216697,0.556161023739964,3.72789817857215,0.940453823268681,0.863518283418194,0.856769621372898,0.0323290147512281,0.330196818189967,9.21034037197618,71.4899980697598
13,22027,"4451708035923327245230388365540025",10000,0.978005362485712,0.544122415097247,3.50901907904591,0.92675753448902,0.863715393520611,0.857243267141105,0.0320460978227016,0.369663855072775,9.21034037197618,77.4785959196358
13,36316,"1783278445763500338026768950134561409",10000,0.983953483312714,0.551294776936804,3.37422219566156,0.926133508321238,0.86397511882487,0.857239266159701,0.0322449412782844,0.306048922904954,9.21034037197618,83.4715168414752
21,34,"101",101,2.24142395753753,0.895248353186579,4.40439456281257,2.22941288920805,0.918685121107266,0.91358045839186,0.0244335452699485,0.134948096885813,4.61512051684126,4.61512051684126
21,55,"12038",6841,1.97030767117454,0.799958275000522,5.08564641324281,1.91367980613317,0.902479338842975,0.894867576510611,0.0362844178482221,0.362314049586777,8.830689198761,9.39582359210772
21,91,"3193032",9988,1.76059708286841,0.738195820904384,5.14057061257123,1.69480422298768,0.900374350923801,0.892544474453755,0.0350414522758536,0.408646298756189,9.20913965139966,14.9764814935697
