"s0","n0","nparts","nunique","max_draws","log_nparts","log_nunique"
10,82,"644295",9941,10000,13.3759119747365,9.20442289821215
12,82,"1039543",9951,10000,13.854291751466,9.20542832761516
2,100,"50",50,10000,3.91202300542815,3.91202300542815
3,100,"833",833,10000,6.72503364216684,6.72503364216684
4,100,"7153",5365,10000,8.87528712810838,8.5876516550648
5,100,"38225",8798,10000,10.5512450307973,9.08227970190866
5,100,"38225",8826,10000,10.5512450307973,9.08545718982949
7,100,"407254",9883,10000,12.9171923483927,9.19857138837618
8,100,"930912",9940,10000,13.7439200297724,9.20432229965062
10,100,"2977866",9981,10000,14.9067174945717,9.20843856468659
12,100,"5994463",9992,10000,15.6063467677862,9.20954005180541
2,122,"61",61,10000,4.11087386417331,4.11087386417331
3,122,"1240",1239,10000,7.12286665859908,7.12205988162914
3,122,"1240",1240,10000,7.12286665859908,7.12286665859908
4,122,"12920",7000,10000,9.46653177733659,8.85366542803745
5,122,"83273",9429,10000,11.3298796459617,9.15154532546568
5,122,"83273",9422,10000,11.3298796459617,9.15080265925999
7,122,"1256582",9967,10000,14.043905894481,9.20703491496746
8,122,"3366137",9980,10000,15.0292763540336,9.20833836930551
10,122,"14307910",9997,10000,16.476323089154,9.21004032696718
12,122,"36646856",9998,10000,17.4168381981698,9.21014035197352
3,149,"1850",1846,10000,7.52294091807237,7.5207764150628
3,149,"1850",1843,10000,7.52294091807237,7.51914995766982
4,149,"23425",8158,10000,10.0615591071066,9.0067543198775
5,149,"182702",9718,10000,12.1156116892137,9.18173511496585
5,149,"182702",9728,10000,12.1156116892137,9.18276360420595
7,149,"3943274",9989,10000,15.1875219006813,9.20923976653215
8,149,"12464395",9998,10000,16.3383867378614,9.21014035197352
10,149,"71608176",9998,10000,18.0867198153558,9.21014035197352
12,149,"238091562",10000,10000,19.2881658719379,9.21034037197618
2,182,"91",91,10000,4.51085950651685,4.51085950651685
3,182,"2760",2678,10000,7.9229859587112,7.89282552625112
3,182,"2760",2687,10000,7.9229859587112,7.89618060861549
4,182,"42555",8945,10000,10.6585526359111,9.09884999594282
5,182,"402012",9863,10000,12.9042372179019,9.19654566095399
5,182,"402012",9871,10000,12.9042372179019,9.19735644441789
7,182,"12499033",9996,10000,16.3411618392801,9.20994029195484
8,182,"46875252",9997,10000,17.6630004182404,9.21004032696718
10,182,"369222348",10000,10000,19.7269095896386,9.21034037197618
12,182,"1622484589",10000,10000,21.2072245081923,9.21034037197618
2,222,"111",111,10000,4.70953020131233,4.70953020131233
3,222,"4107",3738,10000,8.32044811395656,8.22630598801551
3,222,"4107",3741,10000,8.32044811395656,8.22710823434815
4,222,"77006",9376,10000,11.251638619878,9.14590851181679
5,222,"881524",9940,10000,13.6894075067682,9.20432229965062
5,222,"881524",9941,10000,13.6894075067682,9.20442289821215
7,222,"39609452",9998,10000,17.4945783346122,9.21014035197352
8,222,"176839986",10000,10000,18.9907558477547,9.21034037197618
10,222,"1929503474",10000,10000,21.3805285394068,9.21034037197618
12,222,"11367792525",10000,10000,23.154049976783,9.21034037197618
2,271,"135",135,10000,4.90527477843843,4.90527477843843
3,271,"6120",4921,10000,8.71931737550637,8.50126704086598
3,271,"6120",4890,10000,8.71931737550637,8.49494758246892
4,271,"139725",9626,10000,11.8474314841379,9.17222304986305
5,271,"1942129",9969,10000,14.4792953519918,9.2072355570227
5,271,"1942129",9975,10000,14.4792953519918,9.20783724175806
7,271,"126917611",10000,10000,18.6590487016216,9.21034037197618
8,271,"677683798",10000,10000,20.3341913624869,9.21034037197618
10,271,"10369163991",10000,10000,23.0621022379053,9.21034037197618
12,271,"83222505711",10000,10000,25.1447836495288,9.21034037197618
2,331,"165",165,10000,5.10594547390058,5.10594547390058
3,331,"9130",6135,10000,9.11932097358901,8.72176535714501
3,331,"9130",6066,10000,9.11932097358901,8.71045468824853
4,331,"254100",9787,10000,12.4454831693083,9.18881025342582
5,331,"4294217",9994,10000,15.2727797917751,9.20974019190415
5,331,"4294217",9987,10000,15.2727797917751,9.20903952624314
7,331,"410271838",10000,10000,19.8323305174745,9.21034037197618
8,331,"2630238168",10000,10000,21.6903402372108,9.21034037197618
10,331,"57037622787",10000,10000,24.7669769359392,9.21034037197618
12,331,"632541645528",10000,10000,27.1730118981126,9.21034037197618
3,404,"13601",7093,10000,9.51789859843275,8.86686366120209
3,404,"13601",7028,10000,9.51789859843275,8.85765744930699
4,404,"461312",9895,10000,13.0418298826478,9.19978485803667
5,404,"9479319",9997,10000,16.0646230362079,9.21004032696718
5,404,"9479319",9994,10000,16.0646230362079,9.20974019190415
7,404,"1326898820",10000,10000,21.0061103422154,9.21034037197618
10,404,"316829274795",10000,10000,26.4816289004298,9.21034037197618
12,404,"4906535882478",10000,10000,29.2215892858197,9.21034037197618
2,493,"246",246,10000,5.50533153593236,5.50533153593236
3,493,"20254",7891,10000,9.91610758389223,8.97347814852104
3,493,"20254",7846,10000,9.91610758389223,8.9677591267695
4,493,"837138",9932,10000,13.6377442104333,9.20351714662806
5,493,"20928286",9998,10000,16.8566121990478,9.21014035197352
5,493,"20928286",9995,10000,16.8566121990478,9.2098402469345
7,493,"4302817675",10000,10000,22.182535918304,9.21034037197618
8,493,"40032415162",10000,10000,24.4129553419305,9.21034037197618
10,493,"1780365972670",10000,10000,28.2078400617228,9.21034037197618
12,493,"38882221146377",10000,10000,31.2915582221395,9.21034037197618
2,602,"301",301,10000,5.70711026474888,5.70711026474888
3,602,"30200",8535,10000,10.315597203363,9.05193063522854
3,602,"30200",8555,10000,10.315597203363,9.05427118632629
4,602,"1522600",9966,10000,14.2359299578542,9.20693457884135
5,602,"46361765",9999,10000,17.6519856473246,9.21024036697585
7,602,"14051923173",10000,10000,23.3660251039994,9.21034037197618
8,602,"158086529365",10000,10000,25.7864083742744,9.21034037197618
10,602,"10175083145618",10000,10000,29.9509630187833,9.21034037197618
12,602,"316512156420737",10000,10000,33.3883827656875,9.21034037197618
2,736,"368",368,10000,5.90808293816893,5.90808293816893
3,736,"45141",8990,10000,10.717546203427,9.10386812746567
3,736,"45141",8936,10000,10.717546203427,9.09784334074904
4,736,"2779954",9982,10000,14.8379449387673,9.20853875002955
5,736,"103273183",9999,10000,18.4528882972894,9.21024036697585
5,736,"103273183",10000,10000,18.4528882972894,9.21034037197618
7,736,"46348124232",10000,10000,24.5594466584953,9.21034037197618
8,736,"632327545412",10000,10000,27.1726733648957,9.21034037197618
10,736,"59338890244082",10000,10000,31.7142860289662,9.21034037197618
12,736,"2654929804288470",10000,10000,35.5151946101923,9.21034037197618
2,898,"449",449,10000,6.10702288774225,6.10702288774225
3,898,"67200",9341,10000,11.1154285265112,9.14216859187285
3,898,"67200",9288,10000,11.1154285265112,9.13647852337773
4,898,"5045625",9993,10000,15.4340320891314,9.20964012686179
5,898,"228311415",10000,10000,19.2462211102501,9.21034037197618
7,898,"151368546310",10000,10000,25.7429834041206,9.21034037197618
8,898,"2503005537102",10000,10000,28.5485133405619,9.21034037197618
10,898,"342610317161847",10000,10000,33.4676148156729,9.21034037197618
12,898,"22108201505104028",10000,10000,37.6347250434188,9.21034037197618
3,1097,"100284",9509,10000,11.5157614397894,9.15999399753944
3,1097,"100284",9547,10000,11.5157614397894,9.16398224799803
4,1097,"9192639",9993,10000,16.0339136130658,9.20964012686179
7,1097,"498871907714",10000,10000,26.9356152017774,9.21034037197618
10,1097,"2012753922490656",10000,10000,35.2382802899283,9.21034037197618
12,1097,"188760995810815446",10000,10000,39.7792580372943,9.21034037197618
2,1340,"670",670,10000,6.50727771238501,6.50727771238501
3,1340,"149633",9675,10000,11.9159409084318,9.17730051789798
3,1340,"149633",9664,10000,11.9159409084318,9.1761629201746
4,1340,"16746464",9998,10000,16.6336976894721,9.21014035197352
5,1340,"1127867429",10000,10000,20.8435944556331,9.21034037197618
7,1340,"1645889415120",10000,10000,28.1293020319168,9.21034037197618
8,1340,"40206868043868",10000,10000,31.3250589438232,9.21034037197618
10,1340,"11881198382405486",10000,10000,37.0137335776976,9.21034037197618
12,1340,"1626553797902859435",10000,10000,41.9329952161473,9.21034037197618
2,1636,"818",818,10000,6.70686233660275,6.70686233660275
3,1636,"223041",9797,10000,12.315110890045,9.18983149534464
3,1636,"223041",9767,10000,12.315110890045,9.18676463544748
4,1636,"30463729",9998,10000,17.2320473207879,9.21014035197352
5,1636,"2502585028",10000,10000,21.6405900457992,9.21034037197618
7,1636,"5420435645782",10000,10000,29.3211973056006,9.21034037197618
8,1636,"161064759639629",10000,10000,32.7128276338252,9.21034037197618
10,1636,"70133941365727061",10000,10000,38.789183256732,9.21034037197618
12,1636,"14055753903198272631",10000,10000,44.0895635163146,9.21034037197618
2,1999,"999",999,10000,6.90675477864855,6.90675477864855
3,1999,"333000",9839,10000,12.7158977689626,9.19410935886576
4,1999,"55555389",9999,10000,17.8328910810458,9.21024036697585
5,1999,"5572202761",10000,10000,22.4410562814697,9.21034037197618
7,1999,"17955754222581",10000,10000,30.5189317489945,9.21034037197618
8,1999,"649935235085351",10000,10000,34.1078938355238,9.21034037197618
10,1999,"418537721802553937",10000,10000,40.5755434165072,9.21034037197618
12,1999,"123374647193039294312",10000,10000,46.2617573120115,9.21034037197618
2,2441,"1220",1220,10000,7.1066061377273,7.1066061377273
3,2441,"496540",9913,10000,13.1154193231699,9.2016023060329
3,2441,"496540",9915,10000,13.1154193231699,9.2018040409539
4,2441,"101128511",10000,10000,18.4319026521469,9.21034037197618
5,2441,"12378125646",10000,10000,23.2391966909634,9.21034037197618
7,2441,"59305198728880",10000,10000,31.7137180863675,9.21034037197618
8,2441,"2614726748750757",10000,10000,35.4999359931822,9.21034037197618
10,2441,"2491281797534267835",10000,10000,42.3593290300428,9.21034037197618
12,2441,"1081662053223098135879",10000,10000,48.4327857492288,9.21034037197618
2,2981,"1490",1489,10000,7.30653139893951,7.30586003268401
2,2981,"1490",1487,10000,7.30653139893951,7.30451594646016
3,2981,"740530",9936,10000,13.5151214250361,9.20391980417326
3,2981,"740530",9937,10000,13.5151214250361,9.20402044323136
4,2981,"184144961",10000,10000,19.0312338369186,9.21034037197618
7,2981,"196115542382800",10000,10000,32.9097251034241,9.21034037197618
10,2981,"14878344872826757024",10000,10000,44.1464384654462,9.21034037197618
12,2981,"9537190684193873680914",10000,10000,50.6094859174203,9.21034037197618
2,3641,"1820",1812,10000,7.50659178007084,7.50218648660292
2,3641,"1820",1811,10000,7.50659178007084,7.50163445788341
2,3641,"1820",1807,10000,7.50659178007084,7.49942329059223
3,3641,"1104740",9958,10000,13.9151205711303,9.20613152720213
3,3641,"1104740",9960,10000,13.9151205711303,9.20633235057864
4,3641,"335472511",9999,10000,19.631050576593,9.21024036697585
5,3641,"61190176856",10000,10000,24.8372525046929,9.21034037197618
7,3641,"649471703158560",10000,10000,34.1071803839748,9.21034037197618
8,3641,"42552015877360893",10000,10000,38.2895036254791,9.21034037197618
10,3641,"89158754165905372439",10000,10000,45.936950209297,9.21034037197618
12,3641,"84553919828652028821262",10000,10000,52.7916763882171,9.21034037197618
2,4448,"2224",2195,10000,7.70706265537047,7.69393732550927
2,4448,"2224",2187,10000,7.70706265537047,7.69028602067677
2,4448,"2224",2203,10000,7.70706265537047,7.69757534680234
3,4448,"1648725",9982,10000,14.3155128198964,9.20853875002955
3,4448,"1648725",9977,10000,14.3155128198964,9.20803772291351
4,4448,"611539705",10000,10000,20.2314904414824,9.21034037197618
5,4448,"136220393512",10000,10000,25.6375399515529,9.21034037197618
7,4448,"2154365511472643",10000,10000,35.3062726488837,9.21034037197618
8,4448,"172195416692872102",10000,10000,39.6874063703647,9.21034037197618
10,4448,"536141743354339452522",10000,10000,47.7309302465604,9.21034037197618
12,4448,"753643822356258569685743",10000,10000,54.9792068251315,9.21034037197618
2,5432,"2716",2634,10000,7.90691548867859,7.87625888230323
2,5432,"2716",2639,10000,7.90691548867859,7.87815533650332
2,5432,"2716",2654,10000,7.90691548867859,7.88382321489215
3,5432,"2458885",9977,10000,14.7152185531263,9.20803772291351
3,5432,"2458885",9972,10000,14.7152185531263,9.20753644464345
4,5432,"1113670149",10000,10000,20.8309268385561,9.21034037197618
5,5432,"302862484065",10000,10000,26.4365446914653,9.21034037197618
7,5432,"7134257014020333",10000,10000,36.5036845078343,9.21034037197618
8,5432,"695590219667151202",10000,10000,41.083537117009,9.21034037197618
10,5432,"3218599618575211847371",10000,10000,49.5232333167708,9.21034037197618
12,5432,"6709774708375032424515527",10000,10000,57.165607606774,9.21034037197618
2,6635,"3317",3146,10000,8.10681603894705,8.05388708361822
2,6635,"3317",3163,10000,8.10681603894705,8.05927622330565
2,6635,"3317",3160,10000,8.10681603894705,8.05832730658096
3,6635,"3668602",9985,10000,15.1153212210293,9.20883924584992
3,6635,"3668602",9983,10000,15.1153212210293,9.20863892533642
4,6635,"2029347971",10000,10000,21.4309803818537,9.21034037197618
5,6635,"673946430699",10000,10000,27.236416465025,9.21034037197618
7,6635,"23660748100343129",10000,10000,37.7025938717414,9.21034037197618
8,6635,"2815206948815079881",10000,10000,42.4815674492352,9.21034037197618
10,6635,"19378785197809460578955",10000,10000,51.3184658740813,9.21034037197618
12,6635,"59996936765537678641368778",10000,10000,59.3563357388682,9.21034037197618
2,8104,"4052",3700,10000,8.30696586536857,8.21608809863232
2,8104,"4052",3701,10000,8.30696586536857,8.21635833238616
2,8104,"4052",3698,10000,8.30696586536857,8.21554741194707
3,8104,"5472901",9993,10000,15.5153193811629,9.20964012686179
3,8104,"5472901",9991,10000,15.5153193811629,9.20943996673302
4,8104,"3697400926",10000,10000,22.0308959573288,9.21034037197618
7,8104,"78466127620460580",10000,10000,38.9014434312974,9.21034037197618
10,8104,"116732709771286401848827",10000,10000,53.1141737422792,9.21034037197618
12,8104,"537119994478988851663516834",10000,10000,61.5482637548099,9.21034037197618
2,9898,"4949",4278,10000,8.50694081495189,8.36124088964235
2,9898,"4949",4314,10000,8.50694081495189,8.3696208269491
2,9898,"4949",4299,10000,8.50694081495189,8.36613771649628
3,9898,"8164200",9998,10000,15.915269300407,9.21014035197352
3,9898,"8164200",9995,10000,15.915269300407,9.2098402469345
4,9898,"6736145625",10000,10000,22.6307537325661,9.21034037197618
5,9898,"3336075746190",10000,10000,28.8358163058597,9.21034037197618
7,9898,"260233421453701803",10000,10000,40.1003553979894,9.21034037197618
8,9898,"46126377202000256407",10000,10000,45.2779166338457,9.21034037197618
10,9898,"703558804240028520878371",10000,10000,54.9104384140527,9.21034037197618
12,9898,"4814263456309207785437900616",10000,10000,63.741380575813,9.21034037197618
2,12089,"6044",4880,10000,8.70682132339263,8.49290049884719
2,12089,"6044",4892,10000,8.70682132339263,8.49535649680706
2,12089,"6044",4919,10000,8.70682132339263,8.50086053679534
3,12089,"12178660",10000,10000,16.3151957977734,9.21034037197618
3,12089,"12178660",9997,10000,16.3151957977734,9.21004032696718
4,12089,"12272029055",10000,10000,23.2305884491533,9.21034037197618
5,12089,"7422123071160",10000,10000,29.6354862603697,9.21034037197618
7,12089,"863151672961223977",10000,10000,41.2993668213759,9.21034037197618
8,12089,"186764452079275757591",10000,10000,46.6763798822169,9.21034037197618
10,12089,"4242657456538944577268867",10000,10000,56.7072320633875,9.21034037197618
12,12089,"43196684593210880823642476825",10000,10000,65.9355612576167,9.21034037197618
2,14765,"7382",5477,10000,8.90679988358994,8.60831278478372
2,14765,"7382",5472,10000,8.90679988358994,8.60739945930239
2,14765,"7382",5516,10000,8.90679988358994,8.61540823891319
3,14765,"18167102",10000,10000,16.715122933981,9.21034037197618
4,14765,"22357646041",10000,10000,23.8304342042442,9.21034037197618
5,14765,"16513357214716",10000,10000,30.4351906975085,9.21034037197618
7,14765,"2863336653558514848",10000,10000,42.4985192807866,9.21034037197618
8,14765,"756381079701531532160",10000,10000,48.0750769967492,9.21034037197618
10,14765,"25597799192165140544273352",10000,10000,58.504548610591,9.21034037197618
12,14765,"387969231259315318781702894128",10000,10000,68.13072354644,9.21034037197618
2,18034,"9017",6033,10000,9.10686696349991,8.70499967844076
2,18034,"9017",6046,10000,9.10686696349991,8.7071521753394
2,18034,"9017",6020,10000,9.10686696349991,8.70284253830287
3,18034,"27102096",9998,10000,17.1151216260325,9.21014035197352
4,18034,"40736709297",10000,10000,24.4303954712132,9.21034037197618
5,18034,"36746547378453",10000,10000,31.2350653882883,9.21034037197618
7,18034,"9501679401394793275",10000,10000,43.6980002359699,9.21034037197618
8,18034,"3064631018093672315093",10000,10000,49.4742141294024,9.21034037197618
10,18034,"154558201740024885276330756",10000,10000,60.3026129675488,9.21034037197618
12,18034,"3488695542674058668718345181956",10000,10000,70.3270806861589,9.21034037197618
2,22027,"11013",6580,10000,9.30683167216494,8.79179002431936
2,22027,"11013",6565,10000,9.30683167216494,8.7895077867369
2,22027,"11013",6522,10000,9.30683167216494,8.78293635634926
3,22027,"40432394",9999,10000,17.5151418533193,9.21024036697585
3,22027,"40432394",10000,10000,17.5151418533193,9.21034037197618
4,22027,"74227135428",10000,10000,25.0303956268422,9.21034037197618
7,22027,"31535293777039671128",10000,10000,44.8976390298693,9.21034037197618
10,22027,"933630815999522795926588559",10000,10000,62.1011233199963,9.21034037197618
12,22027,"31395379014623159723851920008918",10000,10000,72.5242135067663,9.21034037197618
2,26904,"13452",7022,10000,9.50688307286016,8.85680335672838
2,26904,"13452",7059,10000,9.50688307286016,8.86205867739547
2,26904,"13452",7040,10000,9.50688307286016,8.85936344915209
3,26904,"60318768",9997,10000,17.9151538570522,9.21004032696718
3,26904,"60318768",9996,10000,17.9151538570522,9.20994029195484
4,26904,"135249757548",10000,10000,25.6303889620503,9.21034037197618
5,26904,"181985308502980",10000,10000,32.834947077236,9.21034037197618
7,26904,"104668470902097105289",10000,10000,46.0973296089025,9.21034037197618
8,26904,"50338058668841028675082",10000,10000,52.2730483774531,9.21034037197618
10,26904,"5641135461053674932523318563",10000,10000,63.8998828789683,9.21034037197618
12,26904,"282672013801936508927084521274238",10000,10000,74.7218400535184,9.21034037197618
2,32860,"16430",7522,10000,9.70686421103131,8.92558733903028
2,32860,"16430",7464,10000,9.70686421103131,8.91784674252718
2,32860,"16430",7539,10000,9.70686421103131,8.9278448262117
3,32860,"89981633",9999,10000,18.3151161296901,9.21024036697585
3,32860,"89981633",9998,10000,18.3151161296901,9.21014035197352
4,32860,"246422201353",10000,10000,26.2303121674404,9.21034037197618
5,32860,"404957920467560",10000,10000,33.634804277557,9.21034037197618
7,32860,"347373980845626296708",10000,10000,47.2969336280775,9.21034037197618
8,32860,"204007777782111206672010",10000,10000,53.6724450723753,9.21034037197618
10,32860,"34084941121948301551713591931",10000,10000,65.6986531882636,9.21034037197618
12,32860,"2545499189379801592522434285358286",10000,10000,76.9196348447115,9.21034037197618
