"sim","rank","abund","nparts","s0","n0"
1,1,2,"14",3,13
1,2,4,"14",3,13
1,3,7,"14",3,13
2,1,3,"14",3,13
2,2,4,"14",3,13
2,3,6,"14",3,13
3,1,1,"14",3,13
3,2,1,"14",3,13
3,3,11,"14",3,13
5,1,1,"14",3,13
5,2,3,"14",3,13
5,3,9,"14",3,13
6,1,1,"14",3,13
6,2,2,"14",3,13
6,3,10,"14",3,13
8,1,1,"14",3,13
8,2,6,"14",3,13
8,3,6,"14",3,13
9,1,1,"14",3,13
9,2,4,"14",3,13
9,3,8,"14",3,13
11,1,2,"14",3,13
11,2,2,"14",3,13
11,3,9,"14",3,13
12,1,3,"14",3,13
12,2,5,"14",3,13
12,3,5,"14",3,13
13,1,4,"14",3,13
13,2,4,"14",3,13
13,3,5,"14",3,13
15,1,2,"14",3,13
15,2,3,"14",3,13
15,3,8,"14",3,13
22,1,3,"14",3,13
22,2,3,"14",3,13
22,3,7,"14",3,13
23,1,2,"14",3,13
23,2,5,"14",3,13
23,3,6,"14",3,13
86,1,1,"14",3,13
86,2,5,"14",3,13
86,3,7,"14",3,13
